timestamp,benchmark,test_id,difficulty,success,num_moves,tokens_used,time_seconds,error,instance_id,size,complexity,similarity,parse_mode,lenient_rescue,model_id,model_tag,reasoning,temperature,backend,block_index,arm_order,schedule_hash,run_config_hash,finish_reason,prompt_tokens,completion_tokens,reasoning_tokens,requested_max_tokens,requested_reasoning,retries,retry_errors,response_model,provider,system_fingerprint
2026-07-30T21:29:10.565327+00:00,rubiks,34,4,False,0,652,1.418842077255249,Cube not solved,rubiksnom-d04-i034,3x3x3,4,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,180,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,28,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T21:52:26.035380+00:00,rubiks,2,4,False,0,664,1.740875005722046,Cube not solved,rubiksnom-d04-i002,3x3x3,4,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,186,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,40,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:21:03.571161+00:00,rubiks,44,4,False,0,676,1.7533178329467773,Cube not solved,rubiksnom-d04-i044,3x3x3,4,0.537,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,202,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,52,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:41:21.966005+00:00,rubiks,36,4,False,0,648,1.6730411052703857,Cube not solved,rubiksnom-d04-i036,3x3x3,4,0.537,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,208,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,24,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-30T22:51:05.397559+00:00,rubiks,9,4,False,0,665,2.2330660820007324,Cube not solved,rubiksnom-d04-i009,3x3x3,4,0.3519,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,212,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:29:57.386501+00:00,rubiks,3,4,False,0,668,2.0023720264434814,Cube not solved,rubiksnom-d04-i003,3x3x3,4,0.3704,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,245,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,44,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:52:58.513180+00:00,rubiks,15,4,False,0,661,4.0190348625183105,Cube not solved,rubiksnom-d04-i015,3x3x3,4,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,253,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,37,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T00:58:38.456471+00:00,rubiks,27,4,False,0,665,3.273775100708008,Cube not solved,rubiksnom-d04-i027,3x3x3,4,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,255,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T01:09:21.935148+00:00,rubiks,5,4,False,0,669,1.946537971496582,Cube not solved,rubiksnom-d04-i005,3x3x3,4,0.3519,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,258,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,45,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T01:22:49.153456+00:00,rubiks,11,4,False,0,667,2.3221356868743896,Cube not solved,rubiksnom-d04-i011,3x3x3,4,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,260,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,43,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T01:52:44.415048+00:00,rubiks,21,4,False,0,661,2.1056787967681885,Cube not solved,rubiksnom-d04-i021,3x3x3,4,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,269,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,37,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:01:18.704293+00:00,rubiks,50,4,False,0,656,1.2060210704803467,Cube not solved,rubiksnom-d04-i050,3x3x3,4,0.3704,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,272,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,32,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:11:56.994682+00:00,rubiks,42,4,False,0,667,1.6325910091400146,Cube not solved,rubiksnom-d04-i042,3x3x3,4,0.2222,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,274,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,43,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T02:27:11.155654+00:00,rubiks,19,4,False,0,666,2.4842472076416016,Cube not solved,rubiksnom-d04-i019,3x3x3,4,0.1667,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,281,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T03:36:32.716168+00:00,rubiks,40,4,False,0,662,1.721127986907959,Cube not solved,rubiksnom-d04-i040,3x3x3,4,0.3148,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,301,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,38,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:02:12.894069+00:00,rubiks,4,4,False,0,664,1.8226768970489502,Cube not solved,rubiksnom-d04-i004,3x3x3,4,0.3519,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,312,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,40,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:08:07.829249+00:00,rubiks,31,4,False,0,666,6.126145124435425,Cube not solved,rubiksnom-d04-i031,3x3x3,4,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,313,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:08:34.040636+00:00,rubiks,41,4,False,0,692,3.266525983810425,Cube not solved,rubiksnom-d04-i041,3x3x3,4,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,315,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,68,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:22:18.397815+00:00,rubiks,20,4,False,0,691,2.6447010040283203,Cube not solved,rubiksnom-d04-i020,3x3x3,4,0.3519,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,318,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,67,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T04:34:03.983121+00:00,rubiks,10,4,False,0,668,1.83060884475708,Cube not solved,rubiksnom-d04-i010,3x3x3,4,0.1667,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,322,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,44,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T05:45:20.759661+00:00,rubiks,26,4,False,0,670,1.4481909275054932,Cube not solved,rubiksnom-d04-i026,3x3x3,4,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,345,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,46,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T06:11:04.236914+00:00,rubiks,37,4,False,0,650,1.4172649383544922,Cube not solved,rubiksnom-d04-i037,3x3x3,4,0.2593,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,349,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,26,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T07:04:20.748237+00:00,rubiks,14,4,False,0,664,2.2521109580993652,Cube not solved,rubiksnom-d04-i014,3x3x3,4,0.2963,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,364,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,40,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T07:13:48.269006+00:00,rubiks,28,4,False,0,666,1.4312608242034912,Cube not solved,rubiksnom-d04-i028,3x3x3,4,0.2407,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,366,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,42,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T07:22:06.168532+00:00,rubiks,35,4,False,0,667,1.6240119934082031,Cube not solved,rubiksnom-d04-i035,3x3x3,4,0.3704,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,367,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,43,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:20:51.366974+00:00,rubiks,29,4,False,0,668,1.7753870487213135,Cube not solved,rubiksnom-d04-i029,3x3x3,4,0.3519,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,385,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,44,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T08:40:04.583866+00:00,rubiks,23,4,False,0,665,1.5523500442504883,Cube not solved,rubiksnom-d04-i023,3x3x3,4,0.2778,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,391,base-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,41,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
2026-07-31T09:07:07.449321+00:00,rubiks,16,4,False,0,656,2.0255610942840576,Cube not solved,rubiksnom-d04-i016,3x3x3,4,0.3704,strict,,openai/gpt-5.5-20260423,gpt55-base,False,unset,openrouter,400,reason-first,fd2d98bc19145d78cd01bd6d15d026b0c750bd212053a5be39c7e04cc1096949,ce940593d9dd4a6b0887abccbe31ae381738ee88ec88defa94f23175d1796946,stop,624,32,0,32000,"{""effort"": ""none""}",0,,openai/gpt-5.5,OpenAI,
